"LineNo","Dsr.ExNo","Dsr.Temp","Dsr.Hours","f","j","alphaT.34.a","alphaT.33.a","alphaT.36.a","alpha.red.34.a","alpha.red.33.a","alpha.red.36.a","alpha.ox.34.a","alpha.ox.33.a","alpha.ox.36.a","lambda.red.33.a","lambda.red.36.a","lambda.ox.33.a","lambda.ox.36.a"
1,181112,20,0,1,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,181112,31,1.5,0.954954954954955,0,0.990935556082,0.99567836523228,NA,NA,NA,NA,1.00261707054542,1.00130050214481,NA,NA,NA,0.497257184428476,NA
3,181112,31,3.9,0.945945945945946,0,0.99376158068521,0.996739716405,NA,NA,NA,NA,1.00262267029052,1.00129858535543,NA,NA,NA,0.495465999066143,NA
4,181112,31,8,0.882882882882883,0.142857142857143,NA,NA,1.05375189488474,NA,NA,0.97410949351063,NA,NA,1.00907411190327,NA,NA,NA,NA
5,181112,31,14.4,0.783783783783784,0.1875,0.999798450491473,0.999909602457038,1.02427628772731,0.985726855909643,0.992625795899315,0.975383023845572,1.00351679661492,1.00175126308093,1.00928705376250,0.514853616733028,1.73379701482563,0.498409923629039,2.6332030856941
6,181112,31,26,0.684684684684685,0.185185185185185,1.00122779419121,1.00071627074591,1.00707860138099,0.985874671915832,0.992725424582517,0.974657672171406,1.00614264102980,1.00309661043555,1.01227616545496,0.513225334849429,1.80436544628255,0.504882524198397,1.99244275887644
7,181112,31,32.4,0.477477477477477,0.166666666666667,1.00071594122063,1.00038870060597,1.00140221284829,0.986568469542629,0.993073854460828,0.974123412053123,1.00738400698466,1.00377641911822,1.01371581591095,0.513974281925181,1.93878211689714,0.512351300017184,1.85168276689167
8,181112,31,1.5,0.873873873873874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,181112,31,3.9,0.954954954954955,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,181112,31,8,0.873873873873874,0.166666666666667,1.00289198090603,1.001477746358,NA,NA,NA,NA,1.00379082510257,1.00188442640145,NA,NA,NA,0.497574855195364,NA
11,181112,31,14.4,0.765765765765766,0.142857142857143,1.00212587776609,1.00114796598325,1.01309808308432,0.986444320743398,0.993019874716298,0.975681522025386,1.00520278682164,1.00261833730067,1.01067247748055,0.513217827960572,1.80380570969403,0.503905321835178,2.0457345780789
12,181112,31,26,0.675675675675676,0.178571428571429,1.00122978742830,1.00064098958688,NA,NA,NA,NA,1.00612608723323,1.00309493256366,NA,NA,NA,0.505968759469274,NA
13,181112,31,32.4,0.387387387387387,0.176470588235294,1.00075475687246,1.00040225704535,1.00071252729562,0.98690499744572,0.993239672124748,0.974553663314857,1.00755458628449,1.00385450380361,1.01387218873098,0.514606335734184,1.95544496867791,0.511160699896649,1.83052043017173
14,181112,20,1.5,0.873873873873874,NA,0.998409519428536,0.99923525191864,NA,NA,NA,NA,1.00218176087263,1.00102468001256,NA,NA,NA,0.469928773803343,NA
15,181112,20,3.9,0.981981981981982,0,0.987600697249975,0.994714860314,NA,NA,NA,NA,1.00274329839613,1.00139153796797,NA,NA,NA,0.507592313866608,NA
16,181112,20,8,0.828828828828829,0,0.997865356424367,0.998880385644274,NA,NA,NA,NA,1.00227159800577,1.00110132940024,NA,NA,NA,0.485109208081228,NA
17,181112,20,14.4,0.801801801801802,0.2,1.00007712266167,1.00007704144282,NA,NA,NA,NA,1.00407277351496,1.00203133281337,NA,NA,NA,0.499267151317982,NA
18,181112,20,26,0.792792792792793,0.2,NA,NA,1.01321319790947,NA,NA,0.97670565850335,NA,NA,1.01097181622868,NA,NA,NA,NA
19,181112,20,32.4,0.63063063063063,0.142857142857143,0.999417554087557,0.999706893165249,0.998962187013133,0.986599783737746,0.993075844945646,0.97416492093445,1.00774156552505,1.00389350758985,1.01475349472088,0.515034943723723,1.94018502453094,0.503899349480428,1.89914276973827
20,181112,20,1.5,0.918918918918919,NA,0.997855131803468,0.999005591455611,NA,NA,NA,NA,1.00244369171207,1.00118578602294,NA,NA,NA,0.485548536459446,NA
21,181112,20,3.9,0.918918918918919,0,0.996551810762104,0.99827167687419,NA,NA,NA,NA,1.00204255371554,1.00100401038153,NA,NA,NA,0.49180161197315,NA
22,181112,20,8,0.9009009009009,0.333333333333333,0.994816117808771,0.997400848263807,NA,NA,NA,NA,1.00256242101286,1.00125601157176,NA,NA,NA,0.490485740754852,NA
23,181112,20,14.4,0.954954954954955,0.166666666666667,0.986263521042535,0.992681958058893,1.16540589332718,0.983688320547997,0.991556366633667,0.973091565034347,1.00275237773738,1.00135699906814,1.00920463482655,0.515589822713849,1.65856728637890,0.493371431076304,3.33353006762209
24,181112,20,26,0.855855855855856,0.25,0.996466480235825,0.998244502036415,1.03628899150156,0.985796613675106,0.992662331594252,0.975930400084328,1.00359723586820,1.00179268628786,1.00981036983881,0.514827566876509,1.70315498868190,0.498799898714854,2.71878452150767
25,181112,20,32.4,0.648648648648649,0.214285714285714,0.999513889470487,0.999782624171881,1.00632925569580,0.985799117189063,0.992668016857284,0.974154621303764,1.00617091283521,1.00311350810983,1.01279109271716,0.514518546121868,1.83079246197469,0.505314707706549,2.06600771586627
26,101011,31,0,0.987730061349693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,101011,31,0,1.03680981595092,NA,1.03376536891818,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,101011,31,12.7,0.478527607361963,0.183098591549296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,101011,31,12.7,0.45398773006135,0.153846153846154,1.00223086208276,1.00187478360360,1.00031318775916,0.9887335022912,0.99382455377927,0.975403305686787,1.00892257864259,1.00419196978501,1.01355612124059,0.546721060435937,2.19799360439052,0.47092247620723,1.51582207372145
30,101011,31,19.3,0.374233128834356,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,101011,31,19.3,0.343558282208589,0.173076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,101011,31,24.7,0.282208588957055,0.195121951219512,0.999737402966507,1.00033384097769,0.997959416914014,0.986861356671194,0.99285345652893,0.972384027274993,1.01119260922158,1.00537150358069,1.01838740758466,0.542292061182483,2.11742462427703,0.481304485009448,1.63698925710487
33,101011,31,24.7,0.202453987730061,0.190082644628099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
